"","AAPL","MSFT","GOOGL","NKE","KO","TSLA","JNJ","V","GS","NFLX","AMT"
"908",50.050697,104.212769,63.223,77.791512,40.238987,23.496668,116.546097,135.941605,212.594009,349.359985,138.233643
"909",49.901615,103.576111,62.6255,77.284134,40.004593,23.699333,116.146347,135.669754,208.80191,345.869995,136.957504
"910",50.223827,102.825409,62.431999,76.728882,39.787552,23.760668,115.67556,136.135803,206.301071,341.309998,136.801422
"911",50.435429,104.108223,62.907001,76.719315,39.839642,23.176001,115.03598,136.669846,208.756409,337.48999,136.893234
"912",50.553246,102.696487,61.611,76.173653,40.004593,22.579332,115.862091,135.854233,208.474487,326.399994,137.287979
"913",51.293846,102.677406,61.202999,76.633141,40.126125,22.363333,117.683136,136.768265,211.884644,322.440002,137.453262
"914",52.318188,102.620163,60.7925,76.345955,40.456024,20.366667,119.450897,137.42952,212.230225,316.779999,138.78447
"915",51.808426,101.942909,61.0975,78.672256,40.56889,20.562668,121.591682,137.050278,214.412735,327.730011,138.435577
"916",51.707424,101.093941,60.870499,79.40937,40.126125,21.459999,120.23259,136.175125,217.022629,338.019989,137.049316
"917",51.709843,102.12413,61.087502,79.112595,39.874363,21.442667,119.575249,137.244797,217.650131,344.440002,135.975189
"918",51.815639,102.601074,61.057999,79.371094,39.67469,21.34,120.019402,138.178268,214.921982,339.170013,135.304993
"919",51.976746,103.402359,61.837502,78.930717,39.613914,21.521334,120.765579,140.220306,213.803467,358.820007,135.929276
"920",52.404751,104.547028,62.813499,79.122169,39.666,21.284666,120.649307,141.387177,220.614716,364.579987,136.213852
"921",52.827957,105.17659,62.292999,79.055168,39.388195,20.790667,120.112785,141.192688,220.405518,368.48999,137.802155
"922",53.616642,106.855446,63.232498,79.256187,39.353477,20.334,120.595695,142.972229,220.250397,368.040009,138.123444
"923",54.109577,106.788681,62.722,77.925537,39.023579,20.209999,120.676132,142.690231,218.425674,370.980011,136.737198
"924",54.734764,107.151161,61.59,78.885208,38.693676,20.110666,120.443649,142.836044,216.97493,367.679993,136.902435
"925",54.910294,106.559753,60.565498,76.390053,38.858627,19.263332,119.576225,143.720963,216.838058,363.600006,136.011902
"926",54.55201,103.488205,59.955002,76.697144,39.396877,18.716,121.489899,138.732559,216.746811,341.179993,135.506958
"927",53.645496,103.726685,59.199501,77.157791,39.73547,18.73,122.393074,140.512039,213.97319,346.459991,135.956833
"928",53.212688,103.221107,58.879501,77.061836,39.692051,17.549334,122.795456,139.24791,213.416641,348.679993,134.542999
"929",52.498531,104.337158,58.752998,78.789238,39.987225,19.033333,122.697105,140.103638,211.591888,348.410004,135.259094
"930",53.825836,106.11142,59.4995,79.297867,39.952503,18.629333,123.859589,141.474701,210.040802,355.929993,134.956161
"931",53.157372,106.559753,58.580002,79.652954,40.14349,19.369333,124.619705,142.524933,208.161255,369.950012,135.240738
"932",54.44141,107.704437,59.106998,80.103989,40.125984,19.297333,125.093636,143.555649,208.325516,368.149994,136.535217
"933",53.823433,108.143219,58.898998,80.123199,40.266071,19.68,124.735939,143.759842,209.155792,364.559998,135.130585
"934",52.390331,106.969925,57.991501,79.902466,40.554989,19.656,125.15625,142.14566,207.924057,350.350006,135.644669
"935",52.476891,107.990601,58.355499,81.821815,40.213535,18.997334,125.674896,143.555649,208.836411,367.649994,135.33252
"936",52.508137,106.550217,58.713501,81.025284,40.239796,19.934668,125.603378,143.35144,214.940323,366.959991,135.488617
"937",52.907299,108.334,59.578499,81.927391,40.835178,19.888666,126.962578,145.121185,216.600861,365.359985,136.544373
"938",52.337429,108.992195,58.605999,82.100121,40.782639,19.940001,127.767387,145.90889,214.721313,361.190002,136.324066
"939",53.09005,109.383286,58.978001,80.87175,40.336109,19.978666,125.61232,144.994781,212.495102,369.609985,134.386902
"940",53.426693,109.173431,59.6945,81.370758,39.994648,20.066,123.975861,145.451859,212.130157,369.429993,133.762619
"941",53.001083,108.725105,59.702999,80.324707,40.143486,20.638666,123.546616,145.150375,208.827332,377.880005,132.155991
"942",54.090332,109.135269,60.368,81.130844,40.283581,20.501333,123.600281,145.879684,207.787186,380.709991,132.368332
"943",54.280296,109.097107,60.354,81.303581,40.441174,17.651333,123.555588,145.947754,204.593811,374.130005,134.131516
"944",54.645805,110.279953,60.426498,81.054062,40.476204,20.713333,124.914795,146.628418,205.588333,381.429993,132.959091
"945",55.131508,109.841156,60.382,79.432228,40.721344,20.068001,125.621254,145.539352,206.263504,377.140015,133.051437
"946",55.802387,109.860214,60.5765,79.173126,40.161007,19.653334,124.324593,145.24762,207.8237,377.049988,132.848358
"947",54.821316,107.589973,58.8535,76.946671,40.143486,18.788668,124.610756,142.709656,207.549973,363.649994,133.337646
"948",53.931637,106.960388,58.391499,76.889091,40.169758,17.463333,124.387192,141.348328,205.935059,351.350006,133.623795
"949",53.806606,105.739395,57.796001,76.994652,40.695087,16.704,124.646545,137.97406,205.606567,349.100006,134.583832
"950",54.55201,107.084389,57.258499,77.176987,40.616283,17.52,124.476593,138.382462,203.380341,355.709991,136.300919
"951",52.024834,101.265617,54.608002,71.917969,39.994648,17.125334,123.162094,131.779892,196.063019,325.890015,134.316116
"952",51.565567,101.027168,54.536999,71.50531,39.084091,16.815332,119.68354,130.039246,194.311218,321.100006,129.866653
"953",53.40744,104.518417,56.027,72.848862,39.11911,17.252001,119.710365,136.19455,195.132385,339.559998,131.131332
"954",52.265289,102.639229,55.122002,71.965942,39.32048,17.306,119.781898,133.442688,196.36409,333.130005,131.759033
"955",53.417068,105.882484,56.653999,74.355545,39.8283,18.439333,122.115875,137.828201,202.276352,346.399994,134.491531
"956",53.18623,105.605843,56.379501,73.395874,40.152245,18.118668,124.709122,138.5186,208.279877,364.700012,135.405487
"957",51.943089,103.497749,54.8955,72.551384,39.933365,17.594,124.744888,135.445816,205.241669,346.709991,135.507004
"958",52.734169,103.650368,55.258999,71.2174,40.563759,17.333332,124.342484,136.214035,207.0755,332.670013,138.608734
"959",53.056385,104.575638,55.568501,71.879578,40.24855,17.396667,124.01162,136.758545,202.185135,329.540009,137.777939
"960",53.55653,103.116188,55.745499,70.392082,40.590019,19.609333,124.235176,135.280518,199.411438,333.160004,139.254913
"961",51.719463,97.602661,52.855999,69.211685,40.913967,19.233334,122.929604,130.554626,190.853302,301.829987,140.288864
"962",52.852001,103.306969,55.179501,70.152184,40.721344,20.990667,123.823837,136.641891,195.260071,312.869995,141.710449
"963",52.01041,102.028755,54.1875,69.163704,40.204777,22.059999,122.482475,133.938614,193.7547,299.829987,138.110214
"964",51.034161,99.062103,51.7365,69.27887,40.677582,22.323334,123.001129,130.622711,195.698059,284.839996,141.073502
"965",51.289036,98.947639,52.475498,71.50531,41.701954,21.993334,125.862656,129.096024,200.06839,285.809998,148.578613
"966",52.625973,101.885658,54.528999,72.013939,41.920834,22.488001,125.183075,134.045563,205.624847,301.779999,143.833679
"967",53.433895,101.036697,54.299,73.693375,41.798267,22.952,125.925278,136.943314,207.084656,317.380005,141.258133
"968",49.889599,101.265617,53.574501,73.491837,42.025898,23.094,125.800095,135.922318,209.566345,309.100006,140.371933
"969",48.473309,102.553383,52.786499,74.403519,42.630024,22.76,127.159309,135.941757,208.681305,315.440002,143.732117
"970",48.997501,102.753708,53.4785,73.482254,42.997757,22.737333,127.490189,136.904404,208.206879,310.839996,144.156769
"971",50.483517,106.798218,55.411999,74.825783,43.225403,23.210667,129.43959,140.784302,211.017059,327.5,144.886047
"972",50.307373,106.5979,54.731499,74.643448,43.19038,23.426666,129.931427,141.221878,211.354614,317.920013,147.11084
"973",49.337372,104.518417,53.851002,73.280708,43.496815,23.367332,129.967163,139.957764,203.143143,303.470001,147.830856
"974",46.852043,101.942909,52.467999,72.071533,43.663166,22.085333,130.217514,135.863998,187.997498,294.070007,148.652435
"975",46.38393,102.009659,52.398499,72.167488,43.654408,22.582001,129.376984,135.863998,187.085098,294.399994,148.910904
"976",45.073704,100.563065,52.729,72.167488,43.566853,22.933332,128.992477,135.640289,184.74939,286.730011,150.849487
"977",46.186073,102.776077,53.552502,71.332573,43.549351,23.229334,129.216019,138.17308,185.889893,290.059998,149.667877
"978",46.697617,103.743668,53.413502,71.726036,43.925819,23.620667,130.548447,136.555984,184.411819,286.209991,151.375702
"979",44.846889,100.227753,51.370998,69.595551,44.223503,23.564667,132.10437,131.276093,180.853516,270.600006,153.452728
"980",42.704197,97.439926,51.522499,68.252037,43.23415,23.166,130.959747,129.922043,174.576248,266.980011,148.292435
"981",42.655945,98.781151,52.171501,69.451622,42.665047,22.546,126.971542,130.944901,175.725906,262.130005,147.987793
"982",41.572525,98.742813,51.505001,68.607086,42.918957,21.722,127.186104,129.434967,172.532532,258.820007,148.061615
"983",42.134739,102.000084,52.797001,69.777901,42.787624,23.066668,127.222115,132.425629,177.313431,261.429993,149.169388
"984",42.043056,102.641953,52.613998,69.182907,43.225403,22.927999,128.886993,132.396408,176.683884,266.630005,149.621765
"985",43.659725,106.454865,54.5895,71.649269,43.523083,23.191334,131.784744,137.724976,180.972137,282.649994,149.547882
"986",43.324322,105.563927,54.729,71.342163,43.223042,22.744667,131.253799,135.503906,178.498749,288.75,150.21257
"987",43.090271,106.234528,55.482498,72.304695,44.476139,23.365334,132.1987,138.046448,174.687805,286.130005,151.846512
"988",44.59594,107.384132,55.818001,75.018997,43.849594,23.899332,131.577774,141.251389,175.548935,290.299988,150.544861
"989",42.634232,103.963997,53.123501,72.949585,43.752514,23.98,131.415756,135.055801,168.843185,275.329987,150.914108
"990",42.158875,104.605888,53.903999,72.708939,43.576023,24.204,131.307785,137.403534,168.641647,282.880005,154.745132
"991",40.655621,100.41935,52.328999,70.591393,43.32011,23.864668,130.875793,133.565369,164.592545,265.140015,153.637344
"992",40.923454,103.073067,52.659,69.792519,43.452488,24.343332,130.722824,134.31546,163.823044,269.700012,153.415802
"993",40.6894,104.031082,53.0825,70.812782,43.717213,24.450666,131.838745,133.273102,161.963409,265.320007,153.831238
"994",40.802803,104.500504,53.686501,71.534668,43.434826,24.440001,132.378708,134.237534,161.87178,274.880005,151.994156
"995",41.249187,104.854965,53.676998,70.19677,43.655445,25.119333,133.044617,133.984238,161.157257,276.019989,153.978943
"996",39.929321,101.578552,52.585499,69.811768,43.540718,24.380667,119.689789,131.597565,158.271606,266.839996,153.794312
"997",39.557732,98.570381,51.282501,67.280334,42.649441,23.228001,116.21608,128.002991,153.911026,262.799988,148.569336
"998",40.071682,99.605042,52.170502,68.483482,42.640606,22.468666,117.367958,129.230438,157.108154,270.940002,149.834045
"999",38.82177,99.3368,51.772999,66.38517,42.269985,22.198,114.839203,127.866585,155.046997,266.769989,150.046387
"1000",37.842129,97.248314,51.179001,64.999138,41.952293,21.025333,115.433151,125.431229,154.277466,260.579987,149.12323
"1001",36.370235,94.106049,49.5625,69.657761,41.978771,21.318001,115.271149,121.047577,146.619003,246.389999,145.855331
"1002",35.429184,90.178146,49.233501,65.547775,40.557995,19.692667,110.546555,118.583,143.229492,233.880005,141.77507
"1003",37.924171,96.338196,52.392502,70.273766,41.422813,21.739332,114.029251,126.863243,149.257324,253.669998,146.221222
"1004",37.67804,96.932175,52.645,70.909035,41.94347,21.075333,114.659203,128.597214,151.529236,255.570007,147.214386
"1005",37.697357,96.175339,52.334,70.591393,41.65226,22.257999,114.533211,127.554886,149.348938,256.079987,147.427887
"1006",38.061707,97.305794,52.248001,71.361427,41.784622,22.186666,116.135078,128.529037,153.031601,267.660004,146.833832
"1007",38.105133,96.874695,52.734001,71.284416,41.413998,20.674667,114.965187,129.483704,157.593689,267.660004,145.487915
"1008",34.309586,93.31089,51.273499,70.023514,41.158081,20.024,113.138344,124.817535,155.285126,271.200012,146.360443
"1009",35.774239,97.650688,53.9035,71.852303,41.978771,21.179333,115.037178,130.194824,160.36026,297.570007,146.94519
"1010",35.694607,97.77523,53.796001,72.882195,41.431644,22.330667,114.299232,132.542526,161.248856,315.339996,147.854858
"1011",36.375061,98.484161,54.268501,73.854347,41.899338,22.356667,116.954018,133.263397,160.653381,320.269989,149.525635
"1012",36.992767,99.892456,54.0825,73.719597,41.096306,22.568666,116.027077,134.831726,161.661087,319.959991,148.216873
"1013",37.111008,99.250572,53.941502,73.555969,41.537533,22.997999,116.729042,135.085052,161.230515,324.660004,150.240372
"1014",36.746651,98.484161,53.223499,73.190201,41.775795,23.150667,116.76503,134.490799,162.082489,337.589996,149.813385
"1015",36.194088,97.765656,52.5755,73.238327,41.608135,22.293333,115.442139,133.555649,163.72229,332.940002,149.813385
"1016",36.934864,100.601395,54.3255,74.96125,41.978771,22.962,116.41407,133.789429,164.812408,354.640015,151.34494
"1017",37.386086,100.955833,54.475498,74.768761,41.405163,23.07,115.226143,133.789429,180.541565,351.390015,152.022552
"1018",37.608074,101.66478,54.956001,76.164413,41.528713,23.153999,116.171066,133.731003,182.382874,353.190002,152.579453
"1019",37.839718,103.188019,55.365002,77.434937,42.014069,20.150667,117.610954,134.919418,185.543365,339.100006,152.848602
"1020",36.990356,101.243256,53.931499,77.723686,42.111134,19.927999,115.91008,134.481064,181.091217,325.160004,152.857941
"1021",37.139957,102.229996,54.220501,77.483055,42.596489,19.172667,115.91008,133.467972,180.376663,321.98999,153.888229
"1022",36.845585,101.741425,54.200001,77.425308,42.084656,19.434,114.317223,134.140091,181.201126,326.670013,153.758286
"1023",38.066525,102.670692,55.0755,77.588943,41.802277,19.802668,115.397141,135.085052,183.89444,338.049988,155.391953
"1024",37.714245,100.668457,53.993,77.309792,41.625786,19.758667,116.081085,132.474319,182.960007,335.660004,155.985992
"1025",37.323341,98.618294,53.502998,77.213539,41.828743,19.830667,117.286972,131.509903,183.674591,328.899994,157.276199
"1026",39.873814,101.913849,54.899502,78.233841,42.234684,20.584667,118.465889,134.042694,185.488403,340.660004,158.232269
"1027",40.160965,100.045731,56.294498,78.811348,42.472946,20.468,119.761757,131.519623,181.393509,339.5,160.432129
"1028",40.180271,98.465012,55.931,78.455215,42.975952,20.813999,120.769676,136.526764,180.046875,339.850006,158.19516
"1029",41.321587,101.300735,57.070999,78.917229,43.4613,20.859333,119.581787,137.841919,181.127838,351.339996,158.668503
"1030",42.028572,102.718597,57.593498,79.754631,43.470131,21.423332,119.581787,138.845276,181.393509,355.809998,160.051559
"1031",42.043056,101.578552,56.144501,79.610222,43.470131,21.148001,119.689789,137.832169,180.120148,352.190002,158.046616
"1032",41.24678,100.850464,55.295502,79.302231,43.611317,20.500668,118.834839,136.546249,176.868073,344.709991,159.661713
"1033",41.295254,101.233673,55.118999,79.273361,43.681919,20.386667,119.149811,136.750824,175.585526,347.570007,160.051559
"1034",41.057766,100.831299,55.105999,80.543892,43.778999,20.856001,118.789856,137.159943,175.274078,345.730011,160.571365
"1035",41.41156,102.402443,56.379002,81.535278,43.823109,20.787333,120.733665,138.319183,178.168915,359.970001,160.200073
"1036",41.239513,102.325813,56.431499,82.199425,43.937832,20.544666,120.994637,139.780396,178.352112,351.769989,161.230408
"1037",41.389763,102.412025,56.459999,81.506409,40.231495,20.251333,120.868675,139.702347,176.373367,359.070007,163.170364
"1038",41.297668,103.676613,55.981499,82.180176,39.92263,20.525333,122.731529,141.41011,181.842377,356.869995,165.054626
"1039",41.421253,103.6287,56.3255,81.40052,39.560822,20.375999,122.110573,140.951462,181.998138,361.920013,164.850433
"1040",41.687832,103.089935,56.029499,81.660416,39.79908,20.170668,122.704544,141.234421,181.934021,359.910004,164.005753
"1041",41.452763,105.264297,55.210499,80.803764,40.469753,19.415333,121.867577,140.52211,179.881943,356.970001,163.838669
"1042",41.915611,106.765182,55.827999,81.58342,39.957928,19.647333,122.929504,142.346909,179.552185,363.019989,163.950073
"1043",42.220943,107.361694,55.866501,81.978035,39.65789,19.917999,123.382454,142.532318,181.979797,363.910004,161.722351
"1044",42.245174,108.102524,56.100498,82.584419,39.437271,19.857332,123.300934,143.488647,182.208817,364.970001,161.527451
"1045",42.37603,107.919724,56.144501,82.940575,39.65789,20.982668,123.083488,143.664291,182.208817,362.869995,160.766296
"1046",41.959221,107.785027,56.327499,82.517067,40.010876,21.325333,123.781052,144.542603,180.921112,358.100006,163.504501
"1047",42.400272,108.266083,57.425999,84.109306,40.046169,19.652666,125.330109,145.859955,182.300781,357.320007,165.147461
"1048",42.613518,108.00631,57.671001,82.642502,40.284447,19.024,125.447876,144.386444,180.258911,351.040009,166.790375
"1049",42.535973,107.467522,58.459499,82.449509,40.240314,18.436001,125.710571,144.376678,180.277283,354.299988,168.062042
"1050",42.291229,107.515633,58.247002,82.150368,40.107948,18.416,126.000504,144.240051,179.118362,359.609985,168.60965
"1051",41.80172,106.207153,57.5425,82.275795,39.957928,18.439333,125.230469,143.283722,177.306396,352.600006,168.702499
"1052",41.901073,106.322624,57.498501,81.831902,39.569645,18.942667,125.067375,143.791153,179.578217,349.600006,168.572556
"1053",43.352619,108.554703,58.963001,82.816208,40.75214,19.394667,125.520348,147.030975,180.24968,358.859985,171.867691
"1054",43.839703,109.314796,59.862499,82.439865,40.637421,18.890667,126.082016,148.065353,180.85675,356.269989,172.415359
"1055",44.033573,110.161438,59.952999,82.922356,40.787445,19.264,126.290352,148.787506,181.427002,361.209991,173.789093
"1056",44.523067,110.248016,59.626499,83.829445,40.680622,19.330667,125.031158,150.475739,181.629349,358.820007,174.476013
"1057",45.102234,111.518005,59.514999,83.761909,40.324551,18.362,124.650688,151.705276,182.355972,361.459991,175.40419
"1058",45.562668,113.115097,59.427502,84.746201,40.422474,17.966,124.261147,151.217361,186.228256,363.440002,175.329941
"1059",45.201595,113.19207,60.123001,84.620758,40.555996,17.831333,125.411644,150.856293,184.986557,358.779999,176.276703
"1060",45.596588,113.067001,61.321499,83.655746,40.529293,18.24,124.369858,150.036606,178.73204,375.220001,177.789688
"1061",47.275925,115.664711,61.806499,84.92955,40.511482,18.268,125.103653,152.037094,178.971176,377.869995,180.732132
"1062",46.296917,112.614822,60.3825,79.313263,40.885357,17.635332,124.025627,149.373016,173.802048,361.01001,179.748184
"1063",45.737144,113.201691,59.868999,79.448364,40.974377,17.361334,123.753868,149.334,173.388123,366.230011,181.641785
"1064",45.264599,113.44223,59.492001,80.461609,41.51738,17.851334,125.529411,151.549164,175.393265,359.970001,181.047729
"1065",45.671703,112.345406,58.900501,80.181763,41.490673,18.322001,125.647163,150.495239,174.786179,353.369995,180.156601
"1066",45.732292,112.499367,58.613499,81.098503,41.463959,18.574667,125.810242,150.934372,175.843948,354.609985,180.93631
"1067",46.030354,113.471092,58.844501,81.262558,41.713219,18.657333,126.634575,152.417664,176.588974,356.559998,182.913422
"1068",46.342968,114.51017,59.949001,82.246864,41.588589,19.278667,125.900818,153.461823,180.957932,366.959991,178.690048
"1069",47.016628,114.673729,60.277,81.416969,41.455063,19.058666,124.750343,153.969254,181.656937,367.720001,181.112701
"1070",47.338932,115.424171,60.540501,81.513451,41.107903,19.454,124.261147,154.632858,184.747406,369.75,180.342255
"1071",47.421326,114.837273,60.9725,82.295113,41.37495,17.851999,122.811737,153.832626,186.007523,367.880005,179.191284
"1072",47.738766,115.347191,60.572498,82.410919,41.366047,18.330667,123.364319,153.842392,186.145508,365.48999,181.706757
"1073",48.489994,115.385681,60.414001,81.764359,41.437256,18.213333,123.328117,153.939972,186.292648,361.410004,182.133713
"1074",48.344601,114.760307,60.134499,81.330086,41.544083,18.153999,122.811737,153.686279,184.526672,364.709991,182.597824
"1075",48.615997,115.635834,60.322498,81.909103,41.51738,18.403999,122.820786,154.730423,186.697372,363.920013,183.343781
"1076",48.211315,115.770523,60.4795,82.024918,41.579689,17.894667,122.485603,154.047333,186.559402,367.649994,183.371765
"1077",48.191917,116.367035,61.136501,83.221497,41.606396,17.846666,123.183151,155.784302,191.167496,351.140015,184.593369
"1078",48.279167,116.463249,61.3265,83.790848,41.837837,17.758667,123.67234,156.565002,183.873596,348.869995,182.849594
"1079",48.284008,116.193848,61.595501,84.726906,41.793331,18.224001,125.031158,156.360062,185.648819,359.459991,179.222229
"1080",49.224239,117.15596,62.007,85.624374,42.087078,18.082001,125.484108,156.565002,191.222702,354.73999,178.26178
"1081",49.401142,118.695328,62.073502,86.077888,42.265114,18.217333,124.578201,156.291824,189.392349,360.350006,179.884323
"1082",49.563511,119.070564,62.688,84.302307,42.193905,17.516666,124.859039,156.526001,188.187393,377.339996,179.334167
"1083",50.278378,120.68689,63.529499,84.369858,42.914948,17.593332,126.73423,157.755554,187.764297,381.890015,180.341232
"1084",50.200844,120.273193,63.002499,85.296257,42.710209,17.243999,126.100121,157.589645,184.453079,374.230011,180.182724
"1085",49.745258,124.25631,63.367001,84.495308,42.585583,16.508667,126.507767,157.131012,185.244095,368.329987,179.306198
"1086",49.507771,124.968292,63.870998,85.219063,42.959446,15.676,127.178146,158.994873,186.789352,374.850006,180.164078
"1087",49.58289,124.852837,64.809998,85.170807,43.101871,16.098,126.679893,160.185425,190.321274,371.829987,179.44606
"1088",48.62812,125.651382,59.948002,84.755867,43.671585,15.912667,127.911919,160.458633,189.401535,370.540009,182.112946
"1089",51.01506,123.034454,58.666,82.893402,43.253193,15.600667,128.591324,158.858261,188.306976,378.809998,179.884323
"1090",50.683067,121.427719,58.3255,82.285454,43.075172,16.273333,127.98436,157.228561,188.546127,379.059998,179.781754
"1091",51.313122,124.015778,59.477501,82.700424,43.368916,17.002001,128.645645,158.126373,190.873215,385.029999,179.921646
"1092",50.52071,123.294205,59.673,80.644951,43.146389,17.022667,128.71814,158.36058,189.87059,378.670013,179.203613
"1093",49.158825,120.76387,58.943001,79.651009,42.728001,16.470667,126.797638,156.340546,186.375458,370.459991,177.03096
"1094",49.168514,120.75425,58.539001,79.872955,42.594475,16.322666,126.634575,156.877274,184.8302,364.369995,178.700073
"1095",48.64024,120.744621,58.398499,80.075615,42.193905,16.132,125.674362,155.950241,185.455658,362.75,179.520645
"1096",47.9664,122.312851,58.382,81.01165,42.897133,15.968,125.964233,156.828476,185.841965,361.040009,182.448639
"1097",45.178627,118.676086,56.829498,79.641365,42.772511,15.134,124.28833,153.530136,179.329941,345.26001,183.586273
"1098",45.893814,120.003815,56.243,80.74147,43.342216,15.487333,123.944092,156.340546,180.534821,345.609985,184.695908
"1099",46.443588,121.693718,58.540001,81.069557,43.778408,15.463333,124.025627,158.858261,180.645203,354.98999,186.933853
"1100",46.239235,124.503815,59.224998,81.330086,44.134464,15.222,125.203316,161.135483,183.165405,359.309998,188.379166
"1101",45.976521,123.673363,58.438999,81.609955,43.796207,14.068667,125.565628,160.373138,181.592575,354.450012,188.76152
"1102",44.538841,121.886871,57.233002,79.950172,43.484646,13.690667,125.393532,159.767166,181.417831,348.109985,184.863739
"1103",45.392689,122.543526,57.722,80.712517,43.262104,13.672,125.121773,160.148346,183.137787,354.269989,184.789154
"1104",44.463425,123.287079,57.7925,80.287895,44.196785,12.848667,125.701538,160.51976,179.835785,359.730011,187.120346
"1105",43.704456,121.848221,57.266998,79.747505,44.374809,13.032667,126.634575,157.851593,176.570526,352.209991,189.218399
"1106",43.536606,121.906166,56.9305,79.284317,44.161175,12.708667,126.6437,158.955994,177.517944,354.390015,189.293015
"1107",43.356583,121.828918,56.978001,78.357903,43.707184,12.58,125.02018,160.001755,174.243561,355.059998,188.873428
"1108",43.149818,120.65081,55.997002,76.109474,43.271011,12.657333,119.784805,159.043961,173.744583,349.190002,187.549286
"1109",43.373615,121.413689,56.070499,76.485809,43.840714,12.548,120.496216,159.073257,173.116318,351.850006,190.868896
"1110",42.587879,119.434067,55.325001,74.647209,43.733887,12.344,119.620598,157.67569,168.607574,343.279999,194.673447
"1111",42.157299,115.725876,51.937,75.440712,44.49054,11.931333,119.885101,155.007507,169.254318,336.630005,195.158325
"1112",43.699589,118.931923,52.724499,78.98243,44.508335,12.906667,121.973816,158.653015,175.435394,353.399994,193.964706
"1113",44.405048,121.510239,52.231998,80.046913,45.202667,13.106,122.566681,161.643692,174.104935,355.730011,198.403305
"1114",45.056992,123.431938,52.388,79.785629,45.754574,13.73,124.664474,163.139053,175.370697,357.130005,198.338074
"1115",46.256271,126.889046,53.418499,80.714592,45.83469,13.633333,126.370056,166.198166,175.370697,360.869995,198.114258
"1116",46.847401,128.047852,54.138,79.91143,45.736763,14.192,126.798767,166.950714,179.352814,352.01001,195.680481
"1117",47.389874,127.56501,54.051998,80.569443,45.692261,14.473333,127.491943,166.452225,179.916443,351.269989,194.859909
"1118",47.239052,126.975937,53.955002,79.959808,45.968212,13.950667,129.22493,167.703278,175.749527,345.559998,197.21907
"1119",47.229324,127.777466,54.550499,80.908142,45.869522,14.260667,128.34021,165.514038,176.885941,343.429993,194.897202
"1120",46.886318,127.902969,54.314999,80.743614,46.031017,14.328,127.774681,165.816971,177.080002,339.730011,196.9673
"1121",47.166065,128.289246,54.6945,79.456604,45.636272,15.002,127.181831,165.719284,176.31308,350.619995,199.634216
"1122",48.275345,130.519928,55.262001,81.575836,45.429939,14.982667,127.902412,165.445602,180.147415,357.119995,200.776733
"1123",48.134254,131.031738,55.225498,80.850082,45.860554,15.095333,128.103058,166.823639,180.757217,363.519989,202.443695
"1124",48.521042,132.248489,55.66,82.485458,46.344997,14.641333,129.708359,169.804565,180.812622,365.209991,203.707977
"1125",48.355614,132.267838,56.268501,82.978989,46.246319,14.790667,129.598862,169.511368,181.034393,369.209991,201.516541
"1126",48.306969,133.049988,55.834999,81.769379,46.578243,14.909333,130.483612,169.912079,182.466476,371.040009,200.926605
"1127",47.574757,128.849335,54.379002,79.950134,46.434708,14.650667,131.559891,167.400284,181.145264,360.299988,197.424072
"1128",48.603745,129.332153,54.015999,79.882401,45.860554,14.618,129.379974,167.185257,182.02298,362.200012,192.732178
"1129",48.589153,129.544617,53.831501,80.956512,45.82468,14.856,128.32196,167.351425,184.157257,370.019989,192.778992
"1130",48.146412,129.36116,54.139999,81.237144,45.681141,14.897333,127.035889,169.618866,189.035599,367.320007,191.46788
"1131",49.029457,131.022095,55,82.649963,46.291168,15.144667,127.108871,170.000015,191.123688,374.600006,189.454422
"1132",49.316513,131.891205,55.630001,82.214508,46.632072,14.97,127.719963,171.309708,190.310623,375.429993,192.572998
"1133",49.725193,132.741028,56.149502,83.414444,46.739731,15.66,129.644485,172.863678,190.366058,381.720001,196.824677
"1134",49.6814,132.354721,56.633499,84.014404,46.748699,15.54,128.212494,172.658432,192.084564,380.549988,195.766434
"1135",48.657265,132.258133,55.8395,85.620766,46.650017,15.356,128.577332,172.199066,190.098099,376.160004,195.682175
"1136",48.954052,131.77533,56.2145,85.194992,46.2822,15.337333,128.978668,173.704163,191.964478,379.929993,197.892334
"1137",49.438133,133.117615,57.045502,84.61438,46.488537,15.928,128.796219,175.248398,190.301407,381,198.098358
"1138",49.078106,133.648712,57.203999,85.436905,46.685902,15.906667,127.792938,176.645996,195.272125,379.5,195.972488
"1139",49.45517,134.131546,57.266998,86.240082,46.757671,16.338667,122.493706,176.2453,197.665085,373.25,195.710266
"1140",49.9198,134.131546,57.525501,86.588455,46.766647,16.9,122.867661,176.479858,195.484589,366.600006,197.321014
"1141",49.747078,132.374008,57.673,85.736877,46.775608,16.825333,120.851936,175.248398,199.124893,365.98999,196.019318
"1142",49.467335,131.591812,57.337002,84.672417,46.811501,16.990667,120.268188,175.09201,197.073761,362.440002,195.485519
"1143",50.029266,131.73671,57.362,84.61438,46.676926,16.902666,120.459747,176.440765,198.200974,325.209991,195.410568
"1144",49.282448,131.92981,56.577499,83.753136,46.102783,17.212,118.854454,175.179962,197.277039,315.100006,192.507416
"1145",50.408756,133.677689,56.960499,83.191872,45.950268,17.045334,117.331261,176.479858,197.720535,310.619995,193.575043
"1146",50.802837,134.508148,57.4025,83.898293,48.740299,17.344667,117.51368,176.802399,202.737427,307.299988,193.668686
